"","launch_date","degree_of_diff","Number_Backers","Creator_nb_projects","pledged_percentage","Goal_USD","Pledge_USD","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","location_binary","meta"
"3098",2018-10-23,1.47451941,80,1,1.0388,5000,5194,0.0008089518952383,0.0029234565146298,0.0010723321408838,0.0025492589003105,0.0020950289622361,0.0010529401214679,0.0036122775919509,0.0022008594594604,0.0009164591441644,0.0017804763713952,0.0010847378519554,0.0009050350706814,0.0009966151898501,0.0010122054379082,0.0020224436178203,0.0014992279096302,0.0054837531360784,0.0012823797290894,0.0006109444573454,0.0019581613701469,0.0020632445484825,0.0795977669153011,0.0021811359467175,0.0045631810748117,0.0179648861259192,0.0010914237383698,0.0013839088223786,0.0640574486174772,0.0050474659356731,0.0024247752609717,0.0029984529966853,0.000924141769662,0.0012884915478269,0.0010427685746616,0.0035740239577626,0.0031003323109438,0.551563303666651,0.010328500085628,0.0026313662765449,0.0062737790749935,0.0173553474777025,0.0058019131411446,0.00143477616917,0.0063261246006889,0.0012477005155346,0.0015268910072022,0.153228722854287,0.0029109934227138,0.0069898534306253,0.0032097352612254,TRUE,"design"
"3099",2019-03-26,1.26938969,387,5,5.09975,4000,20399,0.0012962964417492,0.0013850193025521,0.001527468711238,0.0053854147340377,0.0022528122457656,0.0018637643814597,0.0357743255788327,0.0029382477661522,0.0060017171997591,0.0026349259705764,0.0028141848313279,0.001286815815325,0.0011516020222549,0.0021632157030788,0.0585735186543637,0.0029719848061719,0.0404408593241027,0.405253548919054,0.0010672415949618,0.0046048874699008,0.0023418883170909,0.0022191950622257,0.0026954321161358,0.0036855484330568,0.0032926926661062,0.0081873444190572,0.0024123232847482,0.0105640523660155,0.0034323595704664,0.0032092608523393,0.0102075483807672,0.0017816380289859,0.0016213609058283,0.0032480520810976,0.005821601496244,0.0033339140005949,0.003222399550711,0.0238624528921031,0.0059346993719369,0.026571167604882,0.135710823284568,0.0026063896446728,0.0119485640822732,0.00357383576271,0.0023967779845454,0.0016798546014262,0.0408015754778207,0.08046656097024,0.0073482799298242,0.0044345553888613,TRUE,"design"
"3100",2013-10-09,1.10974832,13,2,0.0667532467532467,3850,257,0.0059021669008026,0.0029034475988849,0.0059146593878798,0.0067952376354525,0.0040066093236542,0.003799177177383,0.0736729421902155,0.0114170953740124,0.0191685792846614,0.0033277845725377,0.0012147737302413,0.0039208641326087,0.0866634125361696,0.0081362575326111,0.010980606332164,0.0023374454028711,0.0016119469164779,0.0017987481586257,0.0378020973627381,0.027456992440652,0.0021590866964251,0.002118686177655,0.003680213071274,0.0081359257540009,0.0020511114536079,0.0014177810509376,0.0248665913990721,0.0661072161208476,0.0151380628865551,0.0018613541481275,0.0063644237673907,0.0039000172004527,0.105071849015344,0.0013602536515828,0.0025026217040369,0.0037225464037248,0.0138240585960538,0.0103306929432058,0.0081786454546047,0.0037052257078926,0.0063245632111243,0.0118185443436127,0.0169665651924293,0.307815211570759,0.0222023191564292,0.0028643168331708,0.0120601045363304,0.0029773569416211,0.0052877297539538,0.0063560812671322,TRUE,"design"
"3101",2018-09-04,1.40791893,368,1,1.0895,9279.24616,10109.73869132,0.0018700664703842,0.0009580628259838,0.0051498027253436,0.0027452440013918,0.008747394287348,0.0011881097928214,0.0573337997160792,0.0024300108295761,0.0038763571948718,0.0015727225595826,0.0010436705609356,0.0009454570395843,0.0010136282573185,0.00091310555166,0.0011961530030142,0.0073230088354769,0.0021797693175901,0.0015212475137079,0.0009092135589447,0.0021321700459372,0.0061467590706684,0.0019002558826432,0.0206405894634941,0.0118180635488412,0.0025084029295965,0.0078809070065504,0.001280348693124,0.549039741448075,0.0022627573134022,0.0014614993842514,0.0024903332951494,0.0010365403315312,0.0020645536255503,0.0085246148719675,0.0072823796344322,0.0023229773681313,0.0241727341180423,0.162892834886253,0.0170115883188189,0.0072404714082667,0.0092140718410468,0.0025966337994623,0.0026669352393069,0.0040559253309333,0.0016567962815087,0.0011757576110266,0.0231736067595939,0.004280018656,0.0027877772899745,0.0033651305048047,FALSE,"design"
"3102",2018-05-17,1.03977444,663,3,2.818671875,16000,45098.75,0.000776747615978,0.004236433661296,0.0015623877339899,0.0273939181269405,0.0048388629089141,0.001273461283519,0.0513856814311235,0.0016088865427261,0.0008333561876423,0.0031313797476122,0.0025741592475544,0.000741620466597,0.0080347064066044,0.0012198808004259,0.0089501283191498,0.0698964105240171,0.0023626879053931,0.0522523914646567,0.0008797615555656,0.0127777818504898,0.0332004362226706,0.0018390714279126,0.036792041699175,0.0014363261709012,0.0016376011082275,0.009839958435019,0.001833280113914,0.0221253451804416,0.0016233738347211,0.088724647727424,0.0023126557035757,0.0013776840260784,0.0126255734273047,0.0013403317118251,0.0356437434947924,0.122634732868896,0.0032775176920896,0.0227964794037894,0.0703530485513821,0.100339726763351,0.0065591953459043,0.0017840959443509,0.0013149283461049,0.106667001548081,0.0009116734770006,0.0010550947929765,0.0423341832856712,0.0028583020811863,0.0039054710974002,0.0041258347376367,TRUE,"design"
"3103",2019-05-03,1.14658784,37,1,0.07405,20000,1481,0.0012872803845072,0.0021502886254949,0.0027637873694359,0.0268051182352975,0.0030074305015951,0.0018979492535168,0.0057853196617555,0.0039787734015913,0.0076022165029677,0.002817273466148,0.0022464086008553,0.0430325576930917,0.0022862066236472,0.002361258438087,0.0024758165960462,0.0038654068950797,0.0042976092123059,0.0015170834685792,0.0091542071400419,0.0052474149350872,0.0795499603757653,0.0049936738437691,0.0028388558038314,0.0038543933818837,0.0048596061310259,0.0017038965760595,0.0092667968527275,0.0040047684150179,0.0030471730391284,0.123771761779676,0.0081676107515032,0.0015905485943551,0.15044139757605,0.0030461159610145,0.0044144480728285,0.0104469336115559,0.0054489800202373,0.0085440102544475,0.0067515004709005,0.003663260393651,0.0324875288649013,0.0042689406356945,0.0031429687731709,0.165696623792067,0.0041131726780774,0.003570544394379,0.0891409626798288,0.0051054937265943,0.111970952776963,0.0055177127677628,TRUE,"design"
"3104",2018-07-10,1.13520036,42,1,2.216358,4525.9,10031.0146722,0.0017005069089433,0.0028654558272908,0.0136983237951347,0.0403761528109942,0.0036036674938824,0.0085778645140288,0.135836594120904,0.0055050473027126,0.0034472848723851,0.0039985398334466,0.0040518597782708,0.0015368201079264,0.002090653024722,0.0028109926469671,0.0023964781286917,0.0058636867203589,0.003937747173527,0.004307083602295,0.0019797987740013,0.0053327849555332,0.008483584952446,0.0029154191641162,0.007074505454327,0.0062660222685335,0.0057881477764594,0.0106613967362801,0.004279001657304,0.0077130617094366,0.121689394375579,0.0043620198896677,0.0088733726704073,0.0032405770625014,0.004482467595428,0.04230124098025,0.0056898129708678,0.011952161325758,0.0056520265931056,0.0048062083528624,0.0074752482712623,0.0197073353190329,0.0376287025596694,0.0036492877249748,0.0065268177600638,0.0059585111815714,0.004745376060385,0.335479287808846,0.0153376218399917,0.0122964974023065,0.0250476744052886,0.0059998757392594,FALSE,"design"
"3105",2018-04-27,1.23479409,124,1,1.147,5000,5735,0.0008121557713402,0.001583110912422,0.0121546138384726,0.0509279789692865,0.0033927229635508,0.0040414868806857,0.0339138782344311,0.0030640761328562,0.0014799460708146,0.0025699179304375,0.0630961355274318,0.0011526063651128,0.0084224888210006,0.0016058398392826,0.0017048535447333,0.0130040938753416,0.0017115533877007,0.0044811004908421,0.001491959684464,0.0033741513192441,0.0039094117778311,0.0018015100260484,0.413203148805207,0.0037388523925366,0.002866698512818,0.0127309404476271,0.0021900263850839,0.0021037822822326,0.0034597584573832,0.0687044478020413,0.0109709520644574,0.0024458705928331,0.0144620307680592,0.0102912836977746,0.0042956867016743,0.0092545083256755,0.0045524785483205,0.0039344301117118,0.0105853065709616,0.0085734742254671,0.010141380879144,0.0016890967096746,0.0021470625099983,0.0062364568573813,0.0014743382394482,0.0020230565229837,0.0882155043279561,0.0071821260828419,0.0679360156333087,0.0048956931820659,TRUE,"design"
"3106",2018-10-30,1.50657505,409,3,5.6558,10000,56558,0.0006922180926869,0.0011707779713372,0.00256565415332,0.0045311959672052,0.0012470091747038,0.0007697313901438,0.0044556711663369,0.0092446909614597,0.001151626345608,0.0010024762349444,0.000761030977778,0.461968006861558,0.0007591377318151,0.0006579347209168,0.0011733573495962,0.0010087946423148,0.002392332303075,0.0007388813383531,0.0008252849143184,0.0020105850032785,0.0015354990004507,0.0023613373741679,0.0011833023459954,0.0136280668888812,0.0053155187870183,0.0013717375972251,0.0011199131229851,0.001183532309311,0.0019783927069294,0.001242177927313,0.0034565753775618,0.000747622223219,0.137412507365869,0.002339390757009,0.0013805015039009,0.0039620944139283,0.0336527434600443,0.0278570078824263,0.0018813007815124,0.002231758901997,0.0086542879994902,0.0023896812793155,0.0019373116536963,0.0180106881347991,0.0009657281172796,0.0011538649065134,0.0137769931630279,0.201301048282618,0.0040863396218683,0.0027566788128951,FALSE,"design"
"3107",2019-07-08,1.25147066,42,4,0.1732,10000,1732,0.0046518810303737,0.0018484836419912,0.0020048738692242,0.0312641526221455,0.003546334549396,0.071866205185521,0.0106769125731157,0.0184535515149574,0.0015970990434005,0.0023862961574709,0.0021151809371903,0.0016087896349733,0.0023082464642145,0.0026386273850779,0.0029503205119869,0.0024603745592201,0.0043872751834287,0.0029460046100007,0.0012779897307521,0.0039320912717953,0.0035714548774109,0.0032513139776394,0.0042408184555931,0.0044751870966356,0.0047471757618532,0.0025540748606244,0.003375683592792,0.002595354283452,0.0053923131067986,0.0044443848592254,0.0040947959453793,0.0024380110509443,0.0032077362581168,0.0080841160313372,0.265282091037656,0.0383265392635726,0.0056778213033038,0.0070537527630262,0.0069508243818064,0.0068204778646008,0.0132945724673546,0.003035569546464,0.0022656714927331,0.0346584814670588,0.002119557759949,0.0025544502138651,0.322362061782326,0.0453183731890749,0.0076056139300485,0.0052810309031194,TRUE,"design"
"3108",2018-12-28,1.33727991,261,3,1.177,10000,11770,0.0049002795525283,0.0016187845463291,0.0027749579192437,0.0045457622234254,0.0217000449505346,0.0015178169765446,0.0230220302907934,0.0103460028340645,0.0024664715593108,0.0142710201932786,0.0019160632463324,0.001415190738945,0.0016538618723397,0.0014897145365804,0.0023044676543774,0.0028110532276481,0.0913543020118318,0.0019410238852819,0.0037541329913791,0.0046529945360882,0.0099439152514655,0.0065373606398575,0.0028202571721995,0.278010103320992,0.0746150058066734,0.0027117378257478,0.0535335928467014,0.015181999983327,0.0027871467054894,0.0026210281544566,0.101711008553783,0.0900142756660121,0.0016814350008485,0.0026449442144419,0.0055446785412941,0.0218135047144846,0.0027887391477896,0.0032296879474176,0.0042047267394768,0.0053687024605845,0.0063953055616124,0.006237819350312,0.0020808426860196,0.0049474944572023,0.0026089656508484,0.0020115193276697,0.0050442708034612,0.0669478178365008,0.0103180096943723,0.0051881281920996,TRUE,"design"
"3109",2012-04-10,1.3032161,447,1,7.10379159847245,3666,26042.5,0.0018012611348637,0.0016003575637997,0.0093472491584634,0.0942376268529192,0.003190962025959,0.0013102997754342,0.003335493338021,0.0025751833334495,0.0517220963685044,0.0017747556964442,0.0005645875390941,0.0023529086457201,0.001909945847976,0.110649526193355,0.0011684190391389,0.0010153869588609,0.0007480065606945,0.0006907514563699,0.0386105685026503,0.00867442456597,0.0012156693114173,0.0013091562476474,0.0011261910545857,0.0047868220999243,0.001037127694819,0.000551607126063,0.0378742470507048,0.0025308247120466,0.0013306171502404,0.0007027934006719,0.0028100997519702,0.0011668368480695,0.0026531324059632,0.0006242261620222,0.0009535692820389,0.0372769355603042,0.0011364339128519,0.0052795174713178,0.0114679701382724,0.0006529652115781,0.0027044625761817,0.016369444965872,0.0256328416660176,0.346563539798308,0.137595798082109,0.0084724126024929,0.0034406774360651,0.0010653439024111,0.0014022160784707,0.0029867097418732,TRUE,"design"
"3110",2019-04-02,1.41064548,125,12,1.00035885167464,41800,41815,0.0028303123062172,0.0015568981805156,0.0013244994547765,0.0063447593244024,0.0054640169156875,0.0024227443560438,0.0839206986730214,0.0036293352575248,0.0012154739500784,0.0017811695458844,0.0031992724784491,0.001109051874352,0.0010996543482432,0.0014371552980635,0.0016200711354125,0.0085677820185775,0.0047864562731977,0.0029921366403452,0.0010922285705955,0.0166000883679146,0.00625847538154,0.0017176588899366,0.0069091009923908,0.0021611922571425,0.0017278062997186,0.0022757934356328,0.0020196480869227,0.0029301754615001,0.0080140707793363,0.0131850807811255,0.0086128631441489,0.0013852797369304,0.001678944534918,0.567405999987078,0.004246492689079,0.0034028443897442,0.0022213216015276,0.0038485528929846,0.132787836945164,0.0045905660310488,0.0120394363800603,0.0014427325103108,0.0019910325138082,0.0047324585303633,0.0022378175653891,0.0015669126734824,0.0284890835727592,0.009070466210608,0.0044857607732194,0.0035707899828245,TRUE,"design"
"3111",2015-04-10,1.54858566,25,8,2.09529411764706,1263.887899,2648.21688014,0.0014849268083354,0.0070390630662976,0.0045662118856301,0.133819868183686,0.0016568146502889,0.003071033533533,0.0530358540339861,0.0033818427986556,0.572340146408107,0.001365123837155,0.0005550457326513,0.0027160354425175,0.0017578971795063,0.0039476166754146,0.0009316812552834,0.0007658329720798,0.0010508695850623,0.000801514101501,0.115761419862794,0.0050236477336363,0.0013755049269153,0.0009598679266686,0.0017086702923996,0.0013034814992199,0.0016793124077385,0.0011328035945238,0.0016028697204212,0.0033203073465251,0.0013702369676316,0.0006614538730207,0.0058711878917624,0.0013169770694011,0.0027488415392067,0.0013558216258329,0.0008466193293844,0.0015598778214023,0.0008875260778629,0.0037289444392912,0.0049772849547574,0.0010240467458245,0.003551705803171,0.0032238168482201,0.0041210543674837,0.0137493079646313,0.0087657105049762,0.001256433937609,0.0048304969473877,0.0028382384827377,0.0007951941754694,0.0023639591724001,FALSE,"design"
"3112",2018-09-12,1.30879295,536,3,1.7578,20000,35156,0.000910711797728,0.008166113938883,0.0018199511072348,0.0359857884519504,0.0035314709123502,0.001770800464961,0.0329865087333192,0.0020643291287396,0.0013211697067561,0.006369473729982,0.0008537891372376,0.0008913707112122,0.0063528867347479,0.0057643421406546,0.00203594298481,0.0011523539981968,0.0018828611366818,0.0062793100269361,0.008208267985492,0.0032965121094278,0.0031314254703516,0.0018719232035538,0.001862579788729,0.0017282214879192,0.0122166145523863,0.0008431703562134,0.0076748853094344,0.0021925630293789,0.0096127061833534,0.00126430483154,0.0035254008176546,0.0012011134445285,0.0034420487577545,0.0010438135396099,0.0034172551906664,0.0046972432058997,0.15109481260585,0.0841396237288377,0.0341440968446851,0.0074901835048546,0.0068779036574654,0.464511014500737,0.0157845100971184,0.0092864435877118,0.001510701792508,0.0106624270707669,0.0099014023457344,0.0025187418428224,0.006420672246418,0.0042882420682144,TRUE,"design"
"3113",2018-07-12,1.02263258,74,1,1.0251,13262.107,13594.9858857,0.0025870027843096,0.0032660004081618,0.0018230530063464,0.0040679147845805,0.0050782846759125,0.0023021332244987,0.0041930668004892,0.0793560647414012,0.0069273791978457,0.0034050827542585,0.0372981812537984,0.0015052446473004,0.0015619874517346,0.0022994090136559,0.0033096190903813,0.0219709715350243,0.0070729025780618,0.003007513009346,0.0018350466323144,0.0049749209027768,0.008073459800918,0.0056114368417112,0.0088765168886296,0.0062632802694915,0.0103699510258709,0.0041553491591756,0.0037348581553715,0.0029222026786514,0.0994414756596132,0.010718753254901,0.004637349182002,0.001807062886073,0.0029133246306106,0.0057525476817485,0.0088776700319041,0.0154172627225922,0.0131936366501465,0.137388674462183,0.003267831636311,0.0333640304318512,0.0455056850874275,0.0044000851547811,0.0342196482808316,0.16301851196752,0.0044715729605151,0.118208083089699,0.0152289121610349,0.004267943539319,0.019058994139979,0.0069921110769368,FALSE,"design"
"3114",2017-08-30,1.13193107,11,10,1.60666666666667,194.1071655,311.86551257,0.0098946489024903,0.0027612960504055,0.0055623039382759,0.0066013692280227,0.0030983603841725,0.312572943647239,0.0090751172798417,0.0048474854253436,0.0397274786204426,0.0116552947943411,0.0008103528414798,0.0043240155934419,0.0056769781422358,0.0725236033957792,0.0017466596330935,0.0009948303934176,0.0024083774003947,0.0018744636070856,0.0259911669300678,0.0073365343218072,0.0021959908855912,0.0157964474238529,0.0026212627296032,0.0025768018273494,0.0034164408318264,0.0018931633500512,0.0036108761230601,0.0051825442936089,0.0027814739026054,0.0012975009797375,0.0071099478232376,0.0023939168638748,0.0052954136526146,0.0015957646238409,0.0017173589895537,0.0027301345417282,0.0025201138090949,0.21966645226041,0.0114060946895371,0.0300111370226359,0.0058166071584657,0.0086090332228246,0.0409278914081669,0.0419444534794003,0.0240811722319678,0.0034139829015365,0.0089423735520707,0.0037595194196855,0.0016268367570055,0.0055760127156827,FALSE,"design"
"3115",2018-10-24,1.14938728,97,1,1.014425,40000,40577,0.0129574983652232,0.0034740281750346,0.0311330411801639,0.01219584325428,0.0021622493408508,0.0016429043884288,0.0995394172918426,0.0019276162219866,0.001928909218067,0.010175020927855,0.0009954747248917,0.230953114686095,0.0015536738481531,0.0018181310988109,0.0019307382807455,0.002620509037723,0.007383944575332,0.0012584313133916,0.0021002937442719,0.021029928297994,0.0021184700072244,0.09001776025017,0.0035543663924145,0.0168339527246248,0.0449417065882246,0.0008514854060369,0.0025517640964484,0.0104441466585767,0.0048844004183876,0.0016748795125086,0.0480702116555371,0.0019335078903961,0.0082740818118398,0.0010997956511925,0.0017118957471721,0.0019377836396714,0.0109863185253687,0.0178662984287857,0.0042190901041833,0.004035636200298,0.0062124993212735,0.0111870639451793,0.0031944864115707,0.0050273378391359,0.0376609420862308,0.0021713411695035,0.159139279379655,0.0040621540646887,0.0396711598513918,0.0048854162511669,TRUE,"design"
"3116",2017-10-27,1.28169126,119,8,4.08907924528302,2650,10836.06,0.0129888600635188,0.0051021391535172,0.003175661034116,0.0075816988976909,0.0086862756692765,0.0025410024034172,0.0247306316227138,0.0026339030132544,0.00403065364357,0.0018687721690457,0.0007722002154545,0.0022689228235564,0.0055994884075783,0.0037773770139035,0.0090098800138439,0.0011640085508168,0.0015588538496779,0.0007682135275138,0.0089568701111005,0.0431539737942736,0.0012285691226237,0.0013937361473538,0.0014852468525812,0.0011665672799814,0.0010521439600965,0.0006366868538789,0.001990235219711,0.0035795087546427,0.0421302986870334,0.0009598948751867,0.0054856653450298,0.0019159383917808,0.489520245904418,0.00095826685927,0.0015026421840364,0.001866561394072,0.0017057324470863,0.0061691468349819,0.096490188140806,0.0008743935107255,0.0592873585486953,0.0219211199704452,0.0048510305609329,0.0131394418074437,0.0195669170274666,0.0018782993752101,0.0593792303918207,0.0028779073836658,0.0013353180446522,0.0032823221465304,TRUE,"design"
"3117",2018-02-16,1.02634563,47,1,1.3752,1000.7485625,1376.22942315,0.0016979371627185,0.0019890397912018,0.0086220993072125,0.0198824838533544,0.004219307178071,0.0022985974303886,0.0405070543486791,0.0041043008547132,0.0308617087850449,0.0028553057489705,0.0021565601139798,0.001757796589086,0.0016346099635629,0.0016599142622038,0.0099136154154335,0.0025432839120183,0.0105612966980194,0.0038123283913925,0.0016273342090617,0.0849553464222267,0.0274370071058324,0.0638506148642781,0.0100609715240008,0.00968327717519,0.0882755427707771,0.004269137317133,0.0022547837588199,0.0068489663131666,0.0084834275839674,0.0028228286564041,0.0499582913411414,0.0030337964867076,0.0040007065247012,0.0042773583342732,0.004531065233424,0.0066701347126388,0.0071765598223818,0.0068277382830771,0.0044661288266142,0.119892671423387,0.0710345792722782,0.0561279013149115,0.0048187034703149,0.0088631239500635,0.0030891169255762,0.001974717816767,0.158473840641858,0.0097166169338778,0.0058679827613975,0.0075524884176987,FALSE,"design"
"3118",2015-10-07,1.36755469,12,2,0.6975,894.687456,624.04450056,0.0027625469895958,0.0031076827223179,0.0039857971396077,0.0080978348344206,0.0018289346199343,0.0013012211544625,0.0033134092054484,0.0023317396664914,0.0075704197185445,0.0014006782804989,0.0005028341522253,0.0588342601128026,0.0019999294058452,0.0027859048562719,0.0072286079496552,0.0007103391737335,0.0023099122831636,0.0006999701717319,0.509819281490999,0.0039740828582307,0.0019008720358617,0.0017220661582261,0.0013312486727438,0.0014019872230334,0.0020284850136083,0.0009403800881798,0.0025486633856489,0.0035183232372344,0.0015001237680178,0.0007023776402508,0.0055522115799781,0.0024610502703575,0.0118271109472002,0.0016154415714226,0.001029400414258,0.0015317504949613,0.0011657949284874,0.110966129002204,0.0031905212896051,0.0010268287869565,0.0040005117520907,0.0108320645174213,0.035990702079578,0.108818443773132,0.0455601666576271,0.0018553180479317,0.0039009022836283,0.0026105314300161,0.0008644518087357,0.0030407543556211,FALSE,"design"
"3119",2019-03-12,1.04258948,1276,3,82.068,1019.07584,83633.51603712,0.0288371335637285,0.0026379704475627,0.0027543374940044,0.0036309001392431,0.0038595772832804,0.0042586833144239,0.0046934518799345,0.0194146891446795,0.0040483307408578,0.0027646614182849,0.0799349281524915,0.0012716989572117,0.0024946351044664,0.0019550319700096,0.0104629880225074,0.141577786983814,0.0138630372678486,0.005707190898638,0.0020432686779086,0.0037612224307672,0.0038591468372988,0.0019834330912495,0.0049980593226225,0.0082903096732337,0.0036414329383809,0.0032059951818257,0.119084014545107,0.0350004793847765,0.0076217436315178,0.0032813314081742,0.0091550000325271,0.0435306057246131,0.0037673973291874,0.0068343715802362,0.012685388922078,0.0774690115446639,0.0019785655014116,0.0029270359377083,0.0198869419787143,0.0047631543892206,0.0305190212093303,0.0041714512673032,0.0443749424199003,0.0034293781267147,0.0542156325078008,0.0035520603363114,0.0501736417763449,0.0124885654202302,0.0771934101265838,0.0059469539632688,FALSE,"design"
"3120",2018-02-19,1.51567806,29,11,2.958,701.399995,2074.74118521,0.0016956625071331,0.0016470888597649,0.0047070281714081,0.0107833949502859,0.0015928111811866,0.0042106892942837,0.285511892416274,0.0045360683564433,0.36282349018449,0.0015898387590769,0.0005601394601873,0.154779484449074,0.0019805984362353,0.0043309534633078,0.0010287156866943,0.0008831329595981,0.0013780676879579,0.0009133741972078,0.015015414723555,0.0072275590058562,0.0015157191894944,0.0009831036762496,0.0017572219635721,0.0012754459228521,0.0013755569524802,0.0007838362261419,0.0016586209534031,0.0038563205145211,0.0013675398695391,0.0008213598343534,0.004022617330843,0.001339470720137,0.002467780330034,0.0014546802882084,0.0008559488343266,0.0014495890261572,0.0007645108671024,0.0030332846962435,0.0359093208960668,0.0013388030187138,0.0049746609783645,0.0030297859362412,0.0250872839947977,0.0085357031612566,0.0072422549998339,0.0012873319954385,0.0059264999549356,0.0052056745276065,0.0008068183380221,0.0026778502530413,FALSE,"design"
